timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
15060030600,8.9996,0.0240,0.9499,0.0649,60.0533,119.9488,38.9352,
15074357900,9.0138,0.0265,0.9506,0.0595,59.7151,123.1343,39.7381,
15088228400,9.0280,0.0297,0.9509,0.0548,59.3667,125.9586,40.3917,
15102719400,9.0423,0.0348,0.9508,0.0501,58.9849,128.5675,40.9200,
15116390100,9.0559,0.0345,0.9498,0.0491,58.8936,129.1019,41.5185,
15130061400,9.0697,0.0350,0.9491,0.0481,58.8177,129.5137,41.8728,
15144357300,9.0839,0.0340,0.9494,0.0455,58.6949,129.6161,42.0744,
15158421900,9.0980,0.0340,0.9494,0.0455,58.6698,129.6369,42.1155,
15172367200,9.1119,0.0313,0.9482,0.0417,58.7425,129.6181,42.2028,
15186016300,9.1256,0.0298,0.9470,0.0382,58.8975,129.6272,42.4070,
15199932800,9.1395,0.0293,0.9461,0.0352,59.0774,129.6955,42.6660,
15213881300,9.1535,0.0281,0.9444,0.0281,59.1781,129.6245,42.5346,
15227651900,9.1674,0.0278,0.9430,0.0224,59.3022,129.5623,42.3689,
15241838200,9.1812,0.0259,0.9423,0.0198,59.6527,129.4948,42.1927,
15256103700,9.1957,0.0249,0.9417,0.0175,60.0441,129.4631,41.9982,
15269701000,9.2094,0.0203,0.9405,0.0152,60.5031,130.1601,42.0739,
15283745300,9.2233,0.0170,0.9394,0.0128,60.9662,130.9485,42.1777,
15297876500,9.2374,0.0147,0.9385,0.0104,61.3879,131.7475,42.2995,
15311925300,9.2515,0.0109,0.9369,0.0084,62.0178,133.6066,43.3912,
15325648600,9.2654,0.0080,0.9356,0.0063,62.5604,135.3602,44.4128,
15339229000,9.2788,0.0009,0.9324,0.0034,63.0082,137.9959,45.3005,
15353469300,9.2929,-0.0043,0.9299,0.0006,63.3831,140.3239,46.1254,
15366952700,9.3067,-0.0098,0.9273,-0.0004,63.5172,140.8539,46.3108,
15381125500,9.3207,-0.0140,0.9252,-0.0018,63.6302,141.3507,46.4916,
15395024900,9.3346,-0.0172,0.9235,-0.0034,63.7423,141.8783,46.6886,
15409151000,9.3488,-0.0190,0.9234,-0.0062,63.7362,142.6864,47.0593,
15423030400,9.3626,-0.0208,0.9230,-0.0088,63.7449,143.6077,47.4754,
15436951300,9.3765,-0.0237,0.9229,-0.0106,64.1364,144.9231,48.2644,
15451008700,9.3906,-0.0265,0.9226,-0.0126,64.5235,146.3460,49.1096,
15464952700,9.4046,-0.0292,0.9221,-0.0147,64.8855,147.7963,49.9666,
15478979900,9.4185,-0.0314,0.9233,-0.0188,64.9157,149.8953,51.6281,
15492779700,9.4324,-0.0337,0.9239,-0.0225,64.9442,151.8998,53.1726,
15506821100,9.4466,-0.0390,0.9242,-0.0267,65.0197,154.2098,53.8700,
15520774600,9.4602,-0.0434,0.9242,-0.0303,65.0960,156.4363,54.6120,
15534667600,9.4743,-0.0472,0.9241,-0.0324,64.7652,156.0179,53.6964,
15548185300,9.4879,-0.0505,0.9239,-0.0344,64.5150,155.8585,53.0647,
15562338100,9.5019,-0.0537,0.9236,-0.0366,64.2978,155.8544,52.5621,
15576490200,9.5160,-0.0566,0.9258,-0.0405,63.9446,156.3099,51.4432,
15590451400,9.5301,-0.0596,0.9273,-0.0442,63.6314,156.8904,50.4887,
15604249400,9.5440,-0.0618,0.9279,-0.0456,62.8775,157.3372,49.6099,
15617846300,9.5574,-0.0640,0.9283,-0.0473,62.2787,157.8382,48.9266,
15632618500,9.5721,-0.0661,0.9281,-0.0483,62.1122,158.0167,48.4725,
15645951400,9.5857,-0.0685,0.9280,-0.0496,61.9612,158.2496,48.0993,
15659954600,9.5996,-0.0710,0.9279,-0.0512,61.8103,158.5335,47.7527,
15674048700,9.6137,-0.0715,0.9270,-0.0512,61.8275,158.5155,47.8553,
15687853700,9.6275,-0.0723,0.9263,-0.0514,61.8629,158.4977,48.1014,
15701760300,9.6414,-0.0725,0.9267,-0.0516,62.0877,158.5252,48.4503,
15716144700,9.6558,-0.0730,0.9271,-0.0521,62.3213,158.5990,48.8133,
15729656900,9.6694,-0.0739,0.9277,-0.0528,62.5283,158.7052,49.1360,
15743925600,9.6834,-0.0767,0.9291,-0.0546,62.9637,159.0918,49.2194,
15757783800,9.6974,-0.0797,0.9304,-0.0566,63.5135,159.6348,49.3248,
15772657900,9.7123,-0.0849,0.9348,-0.0585,64.1631,159.7180,49.1434,
15785666100,9.7254,-0.0892,0.9381,-0.0603,64.7621,159.8305,48.9644,
15799388200,9.7389,-0.0928,0.9418,-0.0595,64.9231,159.8867,48.5840,
15813625500,9.7532,-0.0959,0.9446,-0.0594,65.0779,159.9620,48.2250,
15827556000,9.7673,-0.0987,0.9468,-0.0596,65.2350,160.0565,47.8661,
15841634000,9.7812,-0.1009,0.9468,-0.0594,65.4910,160.5474,47.2469,
15855461500,9.7950,-0.1031,0.9470,-0.0595,65.7498,161.0430,46.6351,
15869427600,9.8092,-0.1071,0.9486,-0.0609,65.5613,161.0635,46.3047,
15883931100,9.8236,-0.1111,0.9501,-0.0624,65.4251,161.1032,46.0287,
15897255900,9.8368,-0.1147,0.9516,-0.0637,65.3095,161.1590,45.7608,
15911445700,9.8510,-0.1188,0.9521,-0.0640,65.3649,161.3647,45.2513,
15925487700,9.8653,-0.1226,0.9527,-0.0645,65.4279,161.5944,44.7070,
15939584200,9.8792,-0.1283,0.9526,-0.0670,65.2348,162.1634,43.8510,
15953834400,9.8934,-0.1334,0.9528,-0.0691,65.0757,162.6950,43.0579,
15967099500,9.9068,-0.1373,0.9529,-0.0712,64.6575,163.5173,42.7458,
15981053200,9.9206,-0.1410,0.9532,-0.0729,64.3229,164.2128,42.4335,
15995028700,9.9346,-0.1445,0.9536,-0.0745,64.0466,164.8197,42.1249,
16009230400,9.9490,-0.1527,0.9521,-0.0786,64.1890,166.5629,42.2975,
16023123700,9.9627,-0.1595,0.9512,-0.0819,64.2889,168.1043,42.3883,
16037429300,9.9771,-0.1615,0.9524,-0.0826,64.2075,168.6292,42.6525,
16051174200,9.9908,-0.1636,0.9534,-0.0834,64.1439,169.0591,42.8137,
16064893900,10.0046,-0.1661,0.9542,-0.0844,64.0825,169.4901,42.9367,
16079061700,10.0186,-0.1767,0.9543,-0.0878,64.1350,169.9330,43.1997,
16093158100,10.0328,-0.1852,0.9545,-0.0906,64.1829,170.4238,43.4560,
16106198000,10.0460,-0.2108,0.9556,-0.1063,63.5139,176.5269,47.3546,
16120325000,10.0599,-0.2303,0.9565,-0.1179,62.7798,181.6979,50.4831,
16134632900,10.0742,-0.2523,0.9566,-0.1300,62.6084,182.3826,50.8505,
16148579900,10.0883,-0.2702,0.9568,-0.1396,62.4685,183.0024,51.1560,
16162053000,10.1017,-0.2855,0.9571,-0.1477,62.3314,183.6424,51.4564,
16176329400,10.1159,-0.3101,0.9604,-0.1685,60.8454,184.7188,46.7462,
16189889300,10.1296,-0.3305,0.9628,-0.1847,59.7281,185.9664,43.4904,
16204024300,10.1436,-0.3526,0.9711,-0.2042,57.8031,183.6237,38.6971,
16217731100,10.1574,-0.3718,0.9773,-0.2202,56.4456,182.6917,35.7530,
16231549800,10.1711,-0.3871,0.9764,-0.2274,56.7481,180.4070,35.7202,
16245334600,10.1850,-0.4020,0.9763,-0.2352,57.0150,177.3390,35.3869,
16259619600,10.1992,-0.4166,0.9767,-0.2434,57.0884,174.9223,34.8714,
16273237700,10.2128,-0.4220,0.9789,-0.2403,59.6295,170.2513,34.6409,
16287510300,10.2273,-0.4298,0.9808,-0.2406,61.1322,166.9163,33.9969,
16301310600,10.2408,-0.4320,0.9899,-0.2401,60.3256,169.9911,38.6680,
16315528200,10.2550,-0.4372,0.9968,-0.2417,59.7037,171.8098,41.7123,
16329078200,10.2688,-0.4443,1.0024,-0.2448,59.2222,172.9358,43.8388,
16343108000,10.2827,-0.4452,0.9989,-0.2411,57.5386,175.7110,47.3417,
16357217100,10.2967,-0.4484,0.9967,-0.2394,56.1651,177.5643,49.9085,
16371023300,10.3106,-0.4511,0.9936,-0.2366,54.7184,179.1876,50.4901,
16385135200,10.3249,-0.4557,0.9916,-0.2354,53.5040,180.4208,51.0447,
16399052900,10.3387,-0.4610,0.9831,-0.2321,52.6822,182.2063,49.7983,
16413458000,10.3530,-0.4672,0.9775,-0.2307,51.9014,183.7113,48.9564,
16426966700,10.3667,-0.4739,0.9735,-0.2304,51.2118,184.8957,48.4455,
16440650000,10.3803,-0.4729,0.9747,-0.2286,53.1507,182.2251,43.1345,
16454961900,10.3946,-0.4733,0.9754,-0.2279,54.3585,180.1357,38.9055,
16468755700,10.4084,-0.4749,0.9775,-0.2265,56.6237,177.5152,35.2738,
16482581500,10.4222,-0.4779,0.9797,-0.2254,58.0447,175.5357,32.3918,
16496057200,10.4356,-0.4822,0.9816,-0.2247,58.9891,174.0081,30.0481,
16509657800,10.4494,-0.4864,0.9789,-0.2246,63.9199,171.7682,26.6613,
16523757800,10.4633,-0.4915,0.9766,-0.2248,67.2547,169.2449,23.1087,
16538009200,10.4776,-0.5016,0.9717,-0.2292,69.5625,163.5065,17.2677,
16551626800,10.4912,-0.5103,0.9681,-0.2326,71.1509,158.4471,11.8865,
16565069800,10.5048,-0.5099,0.9665,-0.2288,70.7046,158.9165,12.6102,
16580003000,10.5195,-0.5109,0.9653,-0.2267,70.5194,159.0043,12.7962,
16593757700,10.5334,-0.5129,0.9642,-0.2252,70.2667,158.9411,12.8540,
16607027000,10.5468,-0.5126,0.9647,-0.2244,70.0636,159.0809,12.8669,
16621205600,10.5608,-0.5129,0.9650,-0.2239,69.8989,159.0692,12.6788,
16635096400,10.5746,-0.5122,0.9652,-0.2260,70.4660,163.4298,14.3601,
16648905800,10.5887,-0.5114,0.9656,-0.2305,71.1614,167.5343,15.6834,
16663066700,10.6027,-0.5129,0.9677,-0.2348,71.2237,170.1694,17.5590,
16676964300,10.6166,-0.5148,0.9691,-0.2383,71.3694,171.9520,18.6614,
16690605300,10.6302,-0.5169,0.9701,-0.2411,71.5711,173.3542,19.4010,
16704767800,10.6445,-0.5172,0.9715,-0.2424,71.6215,173.4614,19.3573,
16719012000,10.6586,-0.5179,0.9725,-0.2435,71.6989,173.5682,19.2885,
16732836500,10.6725,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16746577400,10.6864,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16760762900,10.7005,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16774606500,10.7144,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16788913800,10.7288,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16802465500,10.7421,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16816569200,10.7563,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16830244200,10.7700,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16844444100,10.7843,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16859051300,10.7988,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16872655300,10.8124,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16886415600,10.8263,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16900342100,10.8401,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16914393100,10.8540,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16927984400,10.8679,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16941456700,10.8812,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16955716200,10.8955,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16969826200,10.9097,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16983958600,10.9237,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
16997502300,10.9373,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17011602000,10.9514,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17025445300,10.9652,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17039547500,10.9793,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17053278400,10.9931,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17067109800,11.0070,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17081375100,11.0210,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17095053500,11.0348,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17108873200,11.0488,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17122370000,11.0621,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17137032000,11.0768,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17150717700,11.0905,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17164282900,11.1042,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17178281000,11.1181,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17191884500,11.1316,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17206212200,11.1461,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17219892600,11.1597,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17233711600,11.1735,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17247642800,11.1875,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17261424600,11.2012,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17275996200,11.2157,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17289559200,11.2294,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17303517800,11.2432,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17317582500,11.2573,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17333112600,11.2729,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17347306900,11.2872,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17361449800,11.3011,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17375347000,11.3151,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17388686600,11.3286,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17402177400,11.3419,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17415733400,11.3554,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17429661400,11.3696,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17443297400,11.3831,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17457108200,11.3969,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17471438300,11.4111,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17485036300,11.4249,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17498435100,11.4382,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17512272500,11.4520,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17526339000,11.4662,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17539898200,11.4797,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17554261500,11.4941,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17567625800,11.5075,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17582297300,11.5220,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17595615800,11.5354,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17609253100,11.5492,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17623315700,11.5631,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17637282600,11.5770,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17651050100,11.5908,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17665083800,11.6050,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17679496300,11.6193,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17693343900,11.6331,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17707586000,11.6475,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17721049300,11.6608,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17734877000,11.6747,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17748868300,11.6887,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17762677200,11.7025,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17776957000,11.7167,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17790847000,11.7306,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17804913900,11.7447,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17819331900,11.7591,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17833042200,11.7728,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17846518100,11.7864,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17860782700,11.8005,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17874529200,11.8143,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17888661100,11.8286,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17902624200,11.8424,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17916359100,11.8561,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17930307900,11.8701,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17943613800,11.8835,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17957172900,11.8970,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17971196100,11.9109,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17985592200,11.9255,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
17998958600,11.9388,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18013129100,11.9529,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18026437200,11.9663,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18040557700,11.9802,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18054835600,11.9944,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18068838400,12.0086,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18083274800,12.0228,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18097169200,12.0368,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18110932200,12.0506,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18124499500,12.0642,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18138329800,12.0779,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18152406400,12.0920,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18166059600,12.1058,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18179995100,12.1196,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18193866100,12.1335,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18208190200,12.1480,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18222369300,12.1620,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18236371800,12.1760,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18250526700,12.1901,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18264232200,12.2040,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18278428400,12.2180,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18292700100,12.2323,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18306267700,12.2460,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18320141300,12.2598,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18334336700,12.2740,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18347478300,12.2873,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18361663500,12.3012,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18375884400,12.3155,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18389646500,12.3294,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18404109600,12.3437,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18418060200,12.3576,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18432150500,12.3718,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18445584100,12.3854,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18459588800,12.3992,-2.4270,0.0574,-0.4420,0.0000,90.0000,0.0000,
18473762300,12.4133,-2.1249,1.0481,-1.0592,45.9127,213.2376,44.0379,
18488175700,12.4279,-2.1249,1.0481,-1.0592,45.9127,213.2376,44.0379,
18502164400,12.4417,-2.1333,0.9969,-1.1128,40.7699,220.3742,59.3337,
18515811400,12.4554,-2.1392,0.9603,-1.1511,37.0829,223.5138,67.5892,
18529891300,12.4695,-2.1437,0.9329,-1.1798,34.7953,224.9629,72.0894,
18544069400,12.4836,-2.1613,0.9299,-1.1798,30.2315,220.7945,64.7069,
18557651400,12.4972,-2.1742,0.9249,-1.1828,26.3235,218.5866,60.7280,
18571739000,12.5112,-2.1869,0.9458,-1.1769,26.8052,218.5609,59.8850,
18585441500,12.5251,-2.1971,0.9581,-1.1753,26.7930,218.5510,59.5771,
18599882800,12.5394,-2.2057,0.9650,-1.1763,26.6247,218.5485,59.4552,
18613371200,12.5529,-2.2119,0.9746,-1.1716,26.7362,218.4553,59.4013,
18627036500,12.5668,-2.2180,0.9804,-1.1701,26.8100,218.3463,59.3632,
18641117500,12.5806,-2.2202,0.9873,-1.1656,28.3053,218.0366,58.1772,
18654831600,12.5944,-2.2234,0.9917,-1.1637,29.5625,217.7111,57.0793,
18668484600,12.6082,-2.2218,0.9927,-1.1610,31.8609,216.5749,55.3716,
18682269000,12.6219,-2.2218,0.9931,-1.1602,33.3521,215.6995,54.1356,
18696081000,12.6356,-2.2223,0.9933,-1.1600,34.2909,215.0565,53.2722,
18709422300,12.6492,-2.2217,0.9944,-1.1576,35.6784,215.2280,51.8405,
18723509500,12.6631,-2.2218,0.9954,-1.1559,36.7362,215.2736,50.6905,
18737992600,12.6775,-2.2224,0.9933,-1.1517,37.9855,214.0986,50.2000,
18751963200,12.6915,-2.2237,0.9916,-1.1484,39.0249,213.0927,49.6895,
18765575900,12.7053,-2.2225,0.9859,-1.1425,40.7900,210.0156,48.7551,
18779979500,12.7195,-2.2224,0.9818,-1.1385,42.2147,207.4545,47.8020,
18793911200,12.7335,-2.2230,0.9789,-1.1359,43.3191,205.4125,46.9194,
18807919700,12.7476,-2.2197,0.9719,-1.1302,45.6256,202.0342,45.9152,
18822387700,12.7620,-2.2179,0.9666,-1.1260,47.3611,199.2362,44.8454,
18836090200,12.7757,-2.2167,0.9603,-1.1203,49.7876,196.2302,42.9720,
18850028400,12.7897,-2.2163,0.9552,-1.1159,51.6146,193.5185,41.2178,
18864336200,12.8039,-2.2162,0.9508,-1.1123,53.0810,190.9832,39.5314,
18878103500,12.8177,-2.2149,0.9442,-1.1139,55.6069,191.2588,38.8708,
18892280600,12.8319,-2.2141,0.9387,-1.1145,57.7938,190.7520,37.8792,
18906394200,12.8461,-2.2151,0.9392,-1.1131,59.6137,188.3062,36.4282,
18920146000,12.8597,-2.2159,0.9392,-1.1119,61.2698,185.6781,34.6659,
18934358300,12.8739,-2.2167,0.9409,-1.1092,62.5507,184.2611,33.4989,
18948087400,12.8878,-2.2176,0.9421,-1.1062,63.7965,182.4590,32.0127,
18961849300,12.9014,-2.2185,0.9426,-1.1034,65.0475,180.2472,30.1701,
18975884800,12.9154,-2.2193,0.9449,-1.0984,65.0684,179.0965,29.6451,
18989708600,12.9294,-2.2201,0.9461,-1.0942,65.2722,177.6545,28.8107,
19004194900,12.9437,-2.2211,0.9509,-1.0896,65.3409,173.4939,26.5620,
19017767500,12.9574,-2.2219,0.9539,-1.0858,65.5528,169.2014,24.0414,
19031830700,12.9713,-2.2246,0.9579,-1.0836,64.8761,167.0397,23.8094,
19045568500,12.9853,-2.2265,0.9606,-1.0814,64.5111,164.7709,23.1620,
19059901200,12.9994,-2.2281,0.9625,-1.0793,64.3304,162.4576,22.2587,
19073752800,13.0133,-2.2323,0.9655,-1.0798,64.2801,162.1781,22.0058,
19087779700,13.0274,-2.2357,0.9679,-1.0796,64.2731,161.7412,21.6800,
19101637000,13.0412,-2.2390,0.9680,-1.0796,64.2550,161.7977,21.7197,
19115701000,13.0553,-2.2418,0.9682,-1.0792,64.2404,161.8082,21.7305,
