timeStampNs,gameTime,posX,posY,posZ,rotX,rotY,rotZ,
234628613200,218.1366,0.3962,0.9175,-1.9835,15.1061,46.2882,315.6134,
234642325400,218.1503,0.3956,0.9169,-1.9849,14.9869,46.6164,315.4189,
234656238500,218.1643,0.3954,0.9170,-1.9853,14.7832,47.0662,315.0472,
234670186700,218.1783,0.3953,0.9170,-1.9857,14.5944,47.5036,314.6820,
234684166200,218.1922,0.3950,0.9165,-1.9859,14.3296,47.8172,314.6405,
234697870200,218.2059,0.3947,0.9158,-1.9863,14.0994,48.0972,314.5960,
234711578200,218.2197,0.3944,0.9154,-1.9866,13.9389,48.2909,314.5506,
234725449900,218.2334,0.3940,0.9150,-1.9868,13.7916,48.4732,314.5041,
234739623800,218.2477,0.3937,0.9146,-1.9871,13.6478,48.6552,314.4546,
234753421800,218.2616,0.3930,0.9136,-1.9876,13.3159,48.9691,314.3674,
234767546800,218.2756,0.3922,0.9126,-1.9881,12.9617,49.3093,314.2682,
234781145300,218.2891,0.3918,0.9119,-1.9889,12.8735,49.3839,314.2683,
234795077700,218.3033,0.3914,0.9113,-1.9896,12.8110,49.4384,314.2667,
234809212200,218.3172,0.3911,0.9106,-1.9903,12.7582,49.4856,314.2642,
234823114500,218.3311,0.3910,0.9105,-1.9907,12.6013,49.4959,314.2576,
234837028600,218.3450,0.3909,0.9104,-1.9911,12.3951,49.5111,314.2475,
234850788000,218.3590,0.3909,0.9105,-1.9912,12.3598,49.5324,314.2582,
234864804600,218.3728,0.3909,0.9105,-1.9913,12.3362,49.5474,314.2653,
234878770600,218.3868,0.3910,0.9104,-1.9914,12.3318,49.5555,314.2885,
234892664900,218.4008,0.3910,0.9103,-1.9916,12.3282,49.5643,314.3137,
234906608400,218.4147,0.3911,0.9102,-1.9917,12.3254,49.5737,314.3406,
234920475100,218.4285,0.3914,0.9097,-1.9919,12.3229,49.5706,314.3730,
234934374000,218.4425,0.3918,0.9091,-1.9921,12.3211,49.5670,314.4073,
234948380400,218.4563,0.3919,0.9084,-1.9925,12.2849,49.5735,314.4478,
234962200500,218.4702,0.3920,0.9077,-1.9928,12.2227,49.5845,314.5157,
234975959400,218.4841,0.3920,0.9070,-1.9931,12.1415,49.5988,314.6031,
234990068800,218.4981,0.3920,0.9061,-1.9934,11.9754,49.7448,314.8412,
235004159200,218.5121,0.3920,0.9052,-1.9937,11.7788,49.9189,315.1206,
235018000500,218.5260,0.3919,0.9052,-1.9938,11.7344,50.1117,315.2443,
235031667400,218.5398,0.3918,0.9051,-1.9939,11.6951,50.2933,315.3565,
235045936100,218.5540,0.3917,0.9051,-1.9940,11.6580,50.4755,315.4651,
235059846900,218.5677,0.3915,0.9052,-1.9941,11.7294,50.6813,315.5427,
235073522100,218.5817,0.3913,0.9054,-1.9942,11.8093,50.9062,315.6246,
235087621400,218.5957,0.3911,0.9057,-1.9943,11.8821,51.0285,315.5620,
235101446900,218.6095,0.3908,0.9059,-1.9945,11.9602,51.1563,315.4933,
235115394500,218.6235,0.3907,0.9060,-1.9946,12.0988,51.2411,315.3738,
235129286000,218.6373,0.3905,0.9061,-1.9947,12.2578,51.3347,315.2354,
235143622900,218.6516,0.3903,0.9061,-1.9948,12.4307,51.4330,315.0837,
235157537000,218.6656,0.3902,0.9060,-1.9949,12.4747,51.4001,315.0473,
235171399300,218.6795,0.3901,0.9059,-1.9950,12.5041,51.3774,315.0226,
235185187700,218.6933,0.3896,0.9059,-1.9954,12.5929,51.3531,315.0277,
235199047200,218.7071,0.3890,0.9059,-1.9960,12.7237,51.3168,315.0357,
235212822800,218.7210,0.3878,0.9059,-1.9959,13.1012,51.4368,315.1836,
235227061700,218.7350,0.3864,0.9059,-1.9958,13.5652,51.5901,315.3703,
235241025900,218.7490,0.3851,0.9059,-1.9957,14.0413,51.7533,315.5669,
235254596000,218.7628,0.3834,0.9072,-1.9948,15.0172,52.4324,316.9144,
235268812300,218.7769,0.3817,0.9084,-1.9938,15.9229,53.1003,318.2003,
235282729500,218.7907,0.3811,0.9097,-1.9932,16.2975,53.7729,319.1364,
235296560600,218.8046,0.3806,0.9108,-1.9927,16.6152,54.3350,319.9233,
235310734800,218.8189,0.3800,0.9118,-1.9923,16.8994,54.8318,320.6223,
235324679000,218.8327,0.3798,0.9123,-1.9923,16.9292,54.8531,320.9507,
235338687700,218.8466,0.3795,0.9127,-1.9924,16.9732,54.8971,321.2555,
235352432500,218.8606,0.3794,0.9126,-1.9924,16.9825,54.9332,321.2303,
235366503400,218.8745,0.3792,0.9126,-1.9923,16.9950,54.9719,321.2140,
235381341400,218.8893,0.3792,0.9123,-1.9925,16.9548,55.1507,320.7416,
235394599100,218.9027,0.3791,0.9120,-1.9928,16.9110,55.4369,320.0629,
235408218300,218.9162,0.3790,0.9115,-1.9932,16.8828,55.7475,319.3964,
235422138000,218.9301,0.3787,0.9107,-1.9937,16.9926,56.0954,318.8839,
235436000900,218.9442,0.3784,0.9098,-1.9943,17.0991,56.4145,318.4471,
235450321900,218.9582,0.3781,0.9098,-1.9948,17.1344,56.5087,318.1480,
235465144700,218.9731,0.3777,0.9098,-1.9953,17.1703,56.6006,317.8966,
235478172900,218.9862,0.3773,0.9098,-1.9958,17.2085,56.6953,317.6655,
235491255900,218.9994,0.3774,0.9097,-1.9957,17.1944,56.7280,317.6842,
235505657400,219.0136,0.3775,0.9097,-1.9956,17.1844,56.7562,317.6978,
235519688100,219.0276,0.3777,0.9099,-1.9955,17.1632,56.7526,317.6976,
235533561500,219.0417,0.3781,0.9101,-1.9952,17.1411,56.7499,317.6962,
235547036000,219.0551,0.3789,0.9101,-1.9946,17.1323,56.7444,317.7405,
235561275400,219.0693,0.3799,0.9102,-1.9940,17.1241,56.7393,317.7884,
235574719900,219.0829,0.3807,0.9103,-1.9934,17.1128,56.7325,317.8645,
235588323300,219.0964,0.3815,0.9109,-1.9927,17.1419,56.6807,317.9620,
235602624800,219.1107,0.3821,0.9114,-1.9921,17.1824,56.6159,318.0840,
235616639400,219.1246,0.3826,0.9119,-1.9915,17.2751,56.5998,318.2620,
235630640700,219.1389,0.3830,0.9123,-1.9908,17.3818,56.5853,318.4568,
235644136200,219.1522,0.3834,0.9126,-1.9905,17.4247,56.5694,318.4753,
235658539700,219.1666,0.3838,0.9128,-1.9903,17.4515,56.5604,318.4846,
235672244200,219.1804,0.3842,0.9131,-1.9900,17.4807,56.5512,318.4927,
235686224800,219.1943,0.3845,0.9131,-1.9898,17.4829,56.5018,318.4952,
235700668100,219.2087,0.3847,0.9132,-1.9897,17.4855,56.4254,318.4966,
235714138800,219.2224,0.3853,0.9133,-1.9897,17.4335,56.4006,318.4641,
235728254600,219.2362,0.3860,0.9134,-1.9896,17.3209,56.3510,318.3918,
235741830900,219.2499,0.3868,0.9135,-1.9896,17.1485,56.2808,318.2788,
235755478800,219.2637,0.3872,0.9136,-1.9897,17.1058,56.2923,318.1917,
235769878300,219.2779,0.3875,0.9137,-1.9898,17.0623,56.3074,318.1007,
235783734000,219.2918,0.3880,0.9140,-1.9902,16.9556,56.3801,318.0090,
235797498100,219.3056,0.3886,0.9143,-1.9906,16.8259,56.4733,317.8969,
235811379400,219.3196,0.3891,0.9146,-1.9909,16.6815,56.5818,317.7714,
235825639900,219.3337,0.3897,0.9148,-1.9911,16.5672,56.7057,317.7772,
235839717300,219.3477,0.3903,0.9151,-1.9912,16.4537,56.8320,317.7834,
235853123400,219.3614,0.3907,0.9156,-1.9918,16.3827,56.9479,318.0289,
235867026000,219.3751,0.3911,0.9162,-1.9924,16.2813,57.1164,318.3865,
235881232300,219.3893,0.3917,0.9170,-1.9931,16.3116,57.3424,318.7666,
235895008600,219.4032,0.3923,0.9179,-1.9937,16.3459,57.5807,319.1664,
235908941200,219.4170,0.3929,0.9187,-1.9942,16.3820,57.8188,319.5647,
235923437100,219.4315,0.3925,0.9213,-1.9957,16.5656,58.2817,320.2785,
235936606300,219.4447,0.3921,0.9238,-1.9972,16.7450,58.7443,320.9895,
235950470400,219.4586,0.3921,0.9248,-1.9991,16.9468,58.9952,321.1755,
235964565400,219.4726,0.3921,0.9257,-2.0007,17.1166,59.2098,321.3401,
235978421700,219.4865,0.3905,0.9273,-2.0045,17.1960,59.3251,321.2514,
235992194900,219.5004,0.3893,0.9287,-2.0078,17.2849,59.4545,321.1597,
236006404600,219.5144,0.3883,0.9299,-2.0104,17.3918,59.6105,321.0567,
236020345800,219.5284,0.3837,0.9318,-2.0175,17.2383,59.7714,320.6629,
236034106400,219.5423,0.3804,0.9334,-2.0228,17.0551,59.9722,320.1902,
236048262600,219.5564,0.3767,0.9343,-2.0280,16.5348,60.0905,320.2697,
236062056700,219.5701,0.3737,0.9352,-2.0323,15.9338,60.2293,320.3637,
236075830100,219.5841,0.3704,0.9275,-2.0354,15.9372,60.8481,320.6949,
236090079200,219.5982,0.3675,0.9223,-2.0383,15.9365,61.5625,321.0788,
236103912200,219.6120,0.3651,0.9184,-2.0412,15.9306,62.3000,321.4766,
236117823600,219.6258,0.3644,0.9123,-2.0391,16.7798,64.5746,320.2866,
236131891400,219.6401,0.3634,0.9076,-2.0384,17.5705,66.6310,319.2806,
236145883400,219.6539,0.3638,0.9054,-2.0352,17.6674,68.0390,319.7762,
236159630700,219.6677,0.3638,0.9033,-2.0332,17.7638,69.1820,320.1154,
236173543500,219.6817,0.3635,0.9015,-2.0320,17.8632,70.2037,320.3746,
236187979400,219.6961,0.3632,0.9019,-2.0315,17.5752,70.4044,320.7642,
236201223200,219.7093,0.3629,0.9021,-2.0312,17.3396,70.6582,321.1028,
236215444900,219.7236,0.3629,0.9024,-2.0312,17.1179,70.9908,321.6629,
236229582200,219.7375,0.3630,0.9026,-2.0312,16.9002,71.4047,322.2365,
236243426300,219.7514,0.3643,0.9039,-2.0322,17.5624,71.9212,322.1963,
236257209100,219.7653,0.3658,0.9053,-2.0335,18.4299,72.6667,322.1637,
236270919500,219.7791,0.3671,0.9064,-2.0348,19.3254,73.5040,322.1533,
236285664900,219.7937,0.3694,0.9079,-2.0327,19.6974,73.5611,323.2760,
236298705900,219.8068,0.3715,0.9092,-2.0308,20.1129,73.7126,324.4213,
236312556800,219.8208,0.3711,0.9099,-2.0285,19.6339,72.5631,325.9162,
236326798000,219.8349,0.3708,0.9104,-2.0266,19.2733,71.5978,327.3207,
236340910000,219.8489,0.3706,0.9109,-2.0250,19.0380,70.8822,328.4949,
236354516300,219.8627,0.3693,0.9112,-2.0248,19.6659,71.1906,328.0729,
236368337300,219.8764,0.3681,0.9115,-2.0245,20.8986,71.7741,327.3539,
236382234800,219.8903,0.3663,0.9116,-2.0237,21.1711,72.3304,326.0428,
236396404300,219.9044,0.3646,0.9116,-2.0229,21.4420,72.8197,324.9597,
236410040600,219.9183,0.3631,0.9135,-2.0228,21.0769,72.9213,324.4789,
236424445000,219.9325,0.3617,0.9151,-2.0227,20.8062,73.0148,324.1136,
236438333800,219.9464,0.3605,0.9165,-2.0226,20.5804,73.1074,323.8013,
236451811800,219.9600,0.3598,0.9190,-2.0229,20.3325,73.1991,323.8631,
236466183400,219.9742,0.3591,0.9212,-2.0231,20.0867,73.2967,323.9226,
236479955900,219.9880,0.3594,0.9235,-2.0223,20.0105,73.3522,324.0959,
236493887400,220.0021,0.3596,0.9257,-2.0216,19.9198,73.4231,324.3063,
236508039300,220.0160,0.3597,0.9276,-2.0210,19.8140,73.5110,324.5561,
236521774900,220.0298,0.3602,0.9300,-2.0205,20.0973,73.6430,325.9523,
236535598100,220.0438,0.3605,0.9322,-2.0199,20.4013,73.7986,327.4411,
236549886900,220.0579,0.3609,0.9344,-2.0195,20.6757,73.8543,328.0346,
236564034900,220.0720,0.3612,0.9363,-2.0191,20.8972,73.9067,328.5242,
236577600700,220.0856,0.3615,0.9377,-2.0186,21.0705,73.6083,328.7097,
236591391300,220.0996,0.3617,0.9391,-2.0183,21.2421,73.3336,328.9059,
236605386500,220.1134,0.3619,0.9405,-2.0179,21.4197,73.0668,329.1191,
236619596400,220.1276,0.3618,0.9425,-2.0184,21.4049,73.0281,329.0646,
236633066300,220.1413,0.3618,0.9447,-2.0190,21.3964,73.0004,329.0302,
236647791100,220.1558,0.3617,0.9467,-2.0194,21.3887,72.9701,328.9965,
236661431700,220.1695,0.3615,0.9472,-2.0193,21.3319,72.9612,328.9086,
236675029500,220.1832,0.3613,0.9470,-2.0194,21.2884,72.9867,328.7317,
236688836500,220.1969,0.3612,0.9469,-2.0194,21.2383,73.0223,328.5102,
236702699400,220.2108,0.3610,0.9469,-2.0194,21.1900,73.0633,328.2778,
236716845700,220.2249,0.3601,0.9466,-2.0196,21.2469,73.0964,328.2681,
236730644600,220.2388,0.3589,0.9462,-2.0198,21.2949,73.1234,328.2642,
236744788200,220.2529,0.3587,0.9455,-2.0195,21.5851,73.3229,328.2477,
236758379000,220.2665,0.3585,0.9449,-2.0192,21.9855,73.5960,328.2387,
236772198600,220.2804,0.3582,0.9444,-2.0190,22.4203,73.8910,328.2428,
236786480100,220.2945,0.3582,0.9437,-2.0193,22.6281,74.2989,328.4892,
236800350800,220.3084,0.3582,0.9430,-2.0196,22.8330,74.6953,328.7359,
236813757800,220.3220,0.3581,0.9420,-2.0203,23.2423,75.4516,329.0919,
236828027800,220.3361,0.3581,0.9410,-2.0209,23.6503,76.2089,329.4603,
236842120700,220.3501,0.3580,0.9401,-2.0215,24.0277,76.9132,329.8131,
236856370100,220.3644,0.3569,0.9382,-2.0235,24.4686,77.3487,329.9995,
236869998000,220.3782,0.3558,0.9364,-2.0254,24.8688,77.7586,330.1839,
236883844800,220.3919,0.3546,0.9353,-2.0276,25.3556,78.0896,330.2170,
236897454600,220.4054,0.3535,0.9343,-2.0294,25.8298,78.4283,330.2677,
236910878400,220.4191,0.3519,0.9330,-2.0313,26.2882,78.7316,330.2148,
236925351400,220.4334,0.3505,0.9319,-2.0330,26.7368,79.0405,330.1806,
236939562300,220.4476,0.3493,0.9309,-2.0345,27.1767,79.3538,330.1620,
236953204300,220.4614,0.3484,0.9311,-2.0349,27.5763,80.1613,330.3086,
236967155700,220.4752,0.3477,0.9312,-2.0353,27.9882,80.9718,330.4666,
236980637000,220.4887,0.3469,0.9310,-2.0353,27.7955,81.4827,330.3305,
236994535900,220.5027,0.3461,0.9308,-2.0354,27.6423,81.9870,330.2119,
237008577000,220.5166,0.3455,0.9302,-2.0349,27.3356,82.7177,330.0883,
237022506600,220.5306,0.3447,0.9295,-2.0345,27.0622,83.4519,329.9726,
237036814600,220.5449,0.3439,0.9288,-2.0341,26.8295,84.1530,329.8691,
237050423200,220.5586,0.3427,0.9273,-2.0342,26.7324,84.3168,329.8763,
237064663500,220.5727,0.3415,0.9258,-2.0345,26.6636,84.4597,329.8812,
237078309400,220.5863,0.3404,0.9236,-2.0341,26.4545,84.6231,329.9029,
237092620800,220.6008,0.3394,0.9215,-2.0338,26.2186,84.8289,329.9263,
237106311500,220.6144,0.3384,0.9197,-2.0336,25.9629,85.0722,329.9505,
237120243900,220.6282,0.3379,0.9188,-2.0341,25.8126,85.1139,329.9419,
237133718100,220.6419,0.3374,0.9179,-2.0344,25.6785,85.1620,329.9341,
237147764800,220.6558,0.3371,0.9175,-2.0345,25.6557,85.2217,329.9269,
237161673000,220.6697,0.3368,0.9170,-2.0345,25.6346,85.2830,329.9202,
237176059200,220.6842,0.3366,0.9170,-2.0347,25.6397,85.3125,329.8923,
237189568100,220.6977,0.3364,0.9170,-2.0349,25.6472,85.3526,329.8562,
237203867500,220.7119,0.3361,0.9170,-2.0353,25.6584,85.4091,329.8070,
237217431400,220.7255,0.3359,0.9169,-2.0354,25.6441,85.7102,329.8185,
237231163200,220.7393,0.3356,0.9167,-2.0355,25.6267,86.1029,329.8357,
237245489900,220.7536,0.3348,0.9160,-2.0359,25.6016,86.4385,329.9635,
237259190000,220.7673,0.3338,0.9151,-2.0364,25.5770,86.7697,330.0918,
237272948900,220.7811,0.3327,0.9142,-2.0369,25.5528,87.0989,330.2212,
237287369600,220.7953,0.3325,0.9131,-2.0368,25.5827,87.3435,330.3462,
237300897600,220.8089,0.3323,0.9120,-2.0367,25.6110,87.5790,330.4676,
237314701900,220.8229,0.3319,0.9112,-2.0368,25.7586,87.8628,330.7184,
237329229900,220.8372,0.3315,0.9104,-2.0368,25.9210,88.1782,330.9987,
237343002900,220.8510,0.3312,0.9098,-2.0368,26.0322,88.3206,331.1867,
237356956200,220.8650,0.3309,0.9093,-2.0367,26.1354,88.4527,331.3625,
237370330100,220.8785,0.3305,0.9088,-2.0367,26.2375,88.5837,331.5378,
237384434900,220.8925,0.3302,0.9085,-2.0366,26.4362,88.6234,331.7455,
237399043200,220.9070,0.3299,0.9081,-2.0366,26.6582,88.6677,331.9783,
237412209400,220.9204,0.3299,0.9079,-2.0363,26.7742,88.7926,332.1620,
237426179100,220.9342,0.3299,0.9078,-2.0361,26.8834,88.9117,332.3365,
237440079500,220.9481,0.3297,0.9076,-2.0358,26.9336,88.9949,332.4297,
237453936900,220.9621,0.3296,0.9073,-2.0355,26.9774,89.0690,332.5120,
237467969900,220.9760,0.3294,0.9071,-2.0353,27.0199,89.1422,332.5930,
237481988900,220.9900,0.3295,0.9068,-2.0349,27.0091,89.1475,332.6123,
237495720000,221.0039,0.3295,0.9065,-2.0345,26.9964,89.1524,332.6321,
237509855100,221.0178,0.3297,0.9062,-2.0342,26.9994,89.1435,332.6346,
237523634100,221.0317,0.3298,0.9058,-2.0340,27.0024,89.1328,332.6357,
237537651200,221.0457,0.3299,0.9054,-2.0337,27.0055,89.1203,332.6355,
237551430600,221.0596,0.3300,0.9052,-2.0335,27.0216,89.0713,332.6438,
237565706600,221.0737,0.3300,0.9051,-2.0334,27.0498,88.9836,332.6567,
237579585200,221.0876,0.3300,0.9050,-2.0333,27.1374,88.8636,332.6734,
237593527400,221.1017,0.3300,0.9049,-2.0333,27.2466,88.7149,332.6915,
237607220100,221.1152,0.3300,0.9049,-2.0331,27.2802,88.6875,332.6826,
237621186500,221.1292,0.3300,0.9050,-2.0328,27.3033,88.6696,332.6752,
237634967000,221.1432,0.3299,0.9050,-2.0326,27.3275,88.6515,332.6665,
237649074200,221.1571,0.3298,0.9051,-2.0325,27.3551,88.6324,332.6544,
237663003200,221.1710,0.3295,0.9051,-2.0323,27.3841,88.6131,332.6408,
237676906500,221.1849,0.3293,0.9052,-2.0321,27.4143,88.5936,332.6258,
237690644500,221.1988,0.3291,0.9051,-2.0319,27.4371,88.5750,332.6124,
237705067000,221.2131,0.3289,0.9051,-2.0318,27.4603,88.5563,332.5979,
237718672700,221.2267,0.3286,0.9051,-2.0317,27.4589,88.5523,332.5986,
237732482100,221.2406,0.3282,0.9050,-2.0317,27.4557,88.5496,332.5997,
237746459100,221.2545,0.3277,0.9046,-2.0314,27.4578,88.5309,332.6013,
237760745400,221.2688,0.3270,0.9041,-2.0310,27.4589,88.5117,332.6032,
237774183300,221.2824,0.3264,0.9036,-2.0306,27.4590,88.4921,332.6056,
237788392200,221.2963,0.3263,0.9034,-2.0302,27.4840,88.4904,332.6079,
237802224600,221.3103,0.3262,0.9033,-2.0298,27.5102,88.4899,332.6106,
237815992300,221.3242,0.3261,0.9031,-2.0296,27.5019,88.5047,332.6226,
237830796200,221.3388,0.3260,0.9028,-2.0294,27.4915,88.5218,332.6357,
237844348700,221.3524,0.3261,0.9028,-2.0293,27.5118,88.4992,332.6684,
237858111400,221.3662,0.3262,0.9028,-2.0292,27.5364,88.4712,332.7087,
237872007900,221.3802,0.3263,0.9027,-2.0290,27.5815,88.4189,332.7842,
237886078500,221.3941,0.3264,0.9028,-2.0290,27.5604,88.3745,332.7647,
237900202500,221.4082,0.3266,0.9028,-2.0289,27.5352,88.3242,332.7413,
237913989100,221.4222,0.3265,0.9031,-2.0287,27.5433,88.1800,332.8091,
237927993700,221.4360,0.3264,0.9034,-2.0285,27.5552,87.9789,332.9062,
237941759200,221.4498,0.3263,0.9037,-2.0282,27.6745,87.7856,333.0478,
237955506200,221.4636,0.3263,0.9040,-2.0278,27.8048,87.5844,333.1998,
237969740400,221.4778,0.3262,0.9044,-2.0275,27.9387,87.3861,333.3538,
237983237900,221.4913,0.3263,0.9058,-2.0267,27.9180,87.1151,333.4857,
237997025000,221.5051,0.3265,0.9074,-2.0259,27.8989,86.8485,333.6178,
238011242000,221.5193,0.3262,0.9084,-2.0260,27.8224,86.7810,333.8410,
238025490900,221.5335,0.3259,0.9093,-2.0260,27.7486,86.7184,334.0586,
238039225000,221.5472,0.3257,0.9101,-2.0260,27.6752,86.6581,334.2774,
238053083800,221.5613,0.3250,0.9118,-2.0264,27.4135,86.3293,334.4350,
238067324600,221.5753,0.3243,0.9134,-2.0268,27.1322,85.9775,334.6082,
238081040000,221.5891,0.3243,0.9153,-2.0259,27.0259,85.6450,334.6561,
238094899400,221.6031,0.3243,0.9170,-2.0251,26.9279,85.3416,334.7022,
238109013000,221.6170,0.3245,0.9180,-2.0247,26.8673,85.3749,334.8441,
238123149600,221.6311,0.3247,0.9189,-2.0243,26.8141,85.4043,334.9684,
238136854300,221.6449,0.3248,0.9197,-2.0240,26.7568,85.4359,335.1019,
238150387000,221.6586,0.3255,0.9204,-2.0221,26.7420,85.4718,335.2259,
238164394000,221.6725,0.3263,0.9213,-2.0202,26.7261,85.5105,335.3594,
238178546500,221.6865,0.3264,0.9217,-2.0194,26.4858,85.5377,335.3874,
238192252000,221.7004,0.3265,0.9222,-2.0187,26.1279,85.5768,335.4240,
238206314700,221.7144,0.3266,0.9226,-2.0180,25.7066,85.6212,335.4615,
238220383400,221.7284,0.3268,0.9225,-2.0174,24.9455,85.5185,335.2245,
238234377700,221.7425,0.3271,0.9226,-2.0167,24.1714,85.4181,334.9825,
238248330500,221.7563,0.3273,0.9224,-2.0161,22.9810,84.6924,334.1983,
238262259100,221.7703,0.3275,0.9222,-2.0155,21.8835,84.0576,333.5029,
238275868700,221.7841,0.3286,0.9225,-2.0152,21.2132,83.7496,333.3315,
238290145800,221.7981,0.3300,0.9230,-2.0148,20.6390,83.4899,333.1761,
238304022500,221.8121,0.3314,0.9235,-2.0144,20.1076,83.2528,333.0266,
238317669400,221.8257,0.3321,0.9259,-2.0137,20.1902,83.2543,333.0056,
238331310600,221.8395,0.3328,0.9283,-2.0129,20.2922,83.2523,332.9736,
238345519200,221.8535,0.3331,0.9368,-2.0091,21.1375,82.9165,332.8983,
238359236500,221.8673,0.3334,0.9432,-2.0062,22.1138,82.4854,332.7871,
238372986400,221.8812,0.3337,0.9482,-2.0040,22.9804,82.0612,332.6646,
238387182200,221.8952,0.3342,0.9524,-2.0005,23.6488,82.0004,332.5911,
238401133800,221.9091,0.3346,0.9559,-1.9979,24.1986,81.9252,332.5190,
238414943400,221.9232,0.3436,0.9564,-1.9948,25.7342,80.9581,332.5289,
238429029600,221.9370,0.3502,0.9575,-1.9921,27.1355,80.0421,332.4973,
238442844600,221.9509,0.3554,0.9589,-1.9897,28.3018,79.2510,332.4384,
238457030700,221.9650,0.3562,0.9577,-1.9877,27.7470,77.8330,330.8948,
238470748100,221.9790,0.3572,0.9573,-1.9860,27.2590,76.3838,329.3831,
238485397900,221.9934,0.3565,0.9591,-1.9844,25.7817,73.9309,327.7135,
238498771400,222.0068,0.3561,0.9612,-1.9825,24.6306,71.9187,326.3852,
238512617900,222.0208,0.3559,0.9607,-1.9801,24.0989,71.2990,326.4164,
238526892400,222.0349,0.3559,0.9604,-1.9777,23.6988,70.7180,326.3612,
238540622700,222.0487,0.3562,0.9605,-1.9752,23.3457,70.1218,326.2548,
238554230200,222.0624,0.3559,0.9593,-1.9726,23.0298,70.2530,326.6296,
238568537700,222.0765,0.3559,0.9584,-1.9701,22.6978,70.3013,326.9599,
238582530300,222.0905,0.3555,0.9554,-1.9653,22.1170,71.0365,328.2359,
238596035500,222.1042,0.3554,0.9532,-1.9611,21.4927,71.6594,329.4615,
238609955900,222.1180,0.3570,0.9505,-1.9593,21.2056,71.5122,330.1455,
238623915400,222.1319,0.3582,0.9485,-1.9575,20.9413,71.3404,330.7110,
238638005100,222.1461,0.3594,0.9469,-1.9557,20.6855,71.1474,331.2129,
238651632300,222.1599,0.3600,0.9457,-1.9559,20.7897,70.9900,331.0398,
238665705400,222.1738,0.3607,0.9446,-1.9558,20.9670,70.6761,330.7284,
238679707000,222.1877,0.3614,0.9442,-1.9568,21.4023,70.0595,329.6427,
238693445000,222.2017,0.3623,0.9438,-1.9577,21.8303,69.3574,328.4880,
238707752000,222.2158,0.3632,0.9433,-1.9583,22.1783,68.6949,327.4645,
238721469800,222.2295,0.3659,0.9418,-1.9593,22.3221,67.8690,326.3331,
238735031300,222.2432,0.3684,0.9403,-1.9600,22.4271,67.1305,325.3553,
238749875100,222.2579,0.3706,0.9390,-1.9604,22.5037,66.4665,324.5016,
238763285900,222.2713,0.3745,0.9344,-1.9623,22.4875,65.8228,324.1630,
238777045500,222.2851,0.3778,0.9307,-1.9636,22.4716,65.2185,323.8182,
238791046000,222.2992,0.3791,0.9294,-1.9647,21.9366,64.8938,323.9536,
238804813600,222.3129,0.3803,0.9283,-1.9654,21.3549,64.4897,324.0565,
238818752000,222.3268,0.3799,0.9283,-1.9663,20.6364,64.4082,324.4197,
238832446300,222.3407,0.3797,0.9282,-1.9671,19.9491,64.2806,324.7254,
238847248200,222.3552,0.3794,0.9284,-1.9687,19.7381,64.1246,325.0884,
238860490600,222.3686,0.3792,0.9285,-1.9702,19.5430,63.9592,325.3863,
238874293600,222.3825,0.3791,0.9285,-1.9716,19.3527,63.7814,325.6480,
238888206600,222.3963,0.3786,0.9295,-1.9745,19.3188,63.5297,326.0000,
238902247800,222.4103,0.3783,0.9303,-1.9770,19.2740,63.2574,326.3425,
238915979700,222.4242,0.3780,0.9316,-1.9812,19.2305,62.8233,326.3382,
238930235200,222.4383,0.3780,0.9325,-1.9847,19.1783,62.3775,326.3324,
238943957600,222.4520,0.3780,0.9331,-1.9874,19.1178,61.9167,326.3256,
238957944200,222.4660,0.3786,0.9339,-1.9923,19.1157,61.4958,326.4109,
238971578800,222.4798,0.3792,0.9345,-1.9962,19.1066,61.0719,326.4910,
238985730900,222.4938,0.3803,0.9356,-1.9997,19.0150,60.5102,326.7117,
238999581300,222.5076,0.3811,0.9363,-2.0026,18.9206,59.9390,326.9272,
239013438800,222.5216,0.3818,0.9367,-2.0042,18.6966,58.9632,326.9051,
239027424600,222.5355,0.3825,0.9370,-2.0058,18.4807,58.0290,326.8912,
239041166300,222.5492,0.3831,0.9373,-2.0075,18.2816,57.1721,326.8846,
239055103600,222.5633,0.3830,0.9378,-2.0093,18.1786,56.5383,326.8003,
239069186200,222.5772,0.3831,0.9384,-2.0113,18.0781,55.9502,326.7314,
239083014200,222.5911,0.3830,0.9382,-2.0136,18.0166,55.6670,326.6110,
239097001800,222.6051,0.3831,0.9382,-2.0160,17.9562,55.3930,326.5085,
239110733000,222.6189,0.3831,0.9390,-2.0170,17.9136,55.1934,326.3263,
239124769400,222.6328,0.3831,0.9397,-2.0181,17.8641,54.9661,326.1380,
239138771100,222.6468,0.3832,0.9404,-2.0194,17.8052,54.7019,325.9352,
239152807600,222.6610,0.3828,0.9410,-2.0200,17.7705,54.4093,325.6321,
239166351700,222.6744,0.3825,0.9416,-2.0207,17.7279,54.0830,325.3125,
239180558300,222.6885,0.3820,0.9419,-2.0209,17.8140,53.8903,324.9811,
239194039300,222.7022,0.3816,0.9421,-2.0212,17.8956,53.6841,324.6493,
239208257500,222.7163,0.3812,0.9424,-2.0216,17.9734,53.4653,324.3159,
239221895200,222.7299,0.3807,0.9423,-2.0221,18.0385,53.1952,324.0060,
239235753000,222.7439,0.3802,0.9423,-2.0226,18.0997,52.9179,323.6967,
